TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-06-13 11:30:00+00:00,29.270121434491404,78.81873737652943,0.885046944178643,6.530374970480713,-34.4991830090276,0.23166666701499997,0.0,0.3475,13.805212687596216,678.5378591938082,True
2013-06-13 12:00:00+00:00,28.00416667,85.05,0.565558981,0.0,-34.66666667,0.166666667,0.0,0.3429999999999999,0.0,802.2853432939598,False
2013-06-13 12:30:00+00:00,27.609496121415752,86.94311636495642,0.4825492036256198,0.0,-32.66666667,0.19999999999999998,0.0,0.3464999999999999,0.0,912.5426827763326,True
2013-06-13 13:00:00+00:00,27.34416667,88.31666667,0.425621278,0.0,-30.66666667,0.233333333,0.0,0.35,0.0,1006.1127878703422,False
2013-06-13 13:30:00+00:00,27.087708088536864,90.11004570951283,0.35475611330269635,0.0,-32.083333335000006,0.18095238077040818,0.0,0.3497083333333333,0.0,1083.5639675769812,True
2013-06-13 14:00:00+00:00,26.84416667,91.63333333,0.295699652,0.0,-33.5,0.1,0.0,0.349,0.0,1140.0918605735635,False
2013-06-13 14:30:00+00:00,26.562162674233324,92.54668313910135,0.2590881950253626,0.0,-33.337500000074996,0.03571428572959184,0.0,0.3462916666666666,0.0,1177.3419323160415,True
2013-06-13 15:00:00+00:00,26.30833333,93.29166667,0.22972724,0.0,-33.0,0.0,0.0,0.344,0.0,1195.094797647647,False
2013-06-13 15:30:00+00:00,26.140376848436066,94.04972539273085,0.20167528416842007,0.0,-32.329166664925,0.10131578922229918,0.0,0.3465,0.0,1186.7550019478574,True
2013-06-13 16:00:00+00:00,25.98333333,94.725,0.177167897,0.0,-31.83333333,0.233333333,0.0,0.349,0.0,1167.3743531072223,False
2013-06-13 16:30:00+00:00,25.790535735266683,95.32014043661883,0.1555007455168398,0.0,-31.96747967145449,0.29035087727770087,0.0,0.349,0.0,1124.5754964862458,True
2013-06-13 17:00:00+00:00,25.5775,95.76666667,0.138841083,0.0,-32.33333333,0.316666667,0.0,0.349,0.0,1058.8190901649484,False
2013-06-13 17:30:00+00:00,25.33916556467611,95.99806306676027,0.12932468628924781,0.0,-35.431745132041996,0.31041666687499997,0.0,0.3476875,0.0,976.8391167772668,True
2013-06-13 18:00:00+00:00,25.0925,96.2,0.121053002,0.0,-38.66666667,0.3,0.0,0.346,0.0,876.8247141764306,False
2013-06-13 18:30:00+00:00,24.84825616060839,96.493303407595,0.11008676385531434,0.0,-39.11697889891093,0.29315476175765304,0.0,0.3453125,0.0,762.2174267998525,True
2013-06-13 19:00:00+00:00,24.62666667,96.775,0.099912634,0.0,-39.5,0.283333333,0.0,0.345,0.0,633.7902132279646,False
2013-06-13 19:30:00+00:00,24.45546350474124,96.96745493476779,0.092993518317415,0.0,-40.7337962975926,0.23809523770068025,0.0,0.347,0.0,494.5362727821347,True
2013-06-13 20:00:00+00:00,24.29916667,97.14166667,0.086845011,0.0,-41.66666667,0.183333333,0.0,0.349,0.0,346.27313370981005,False
2013-06-13 20:30:00+00:00,24.135235250550306,97.35906936820835,0.07950598322765189,0.0,-41.66666667,0.1590909087513774,0.0,0.349,0.0,160.2739264044541,True
2013-06-13 21:00:00+00:00,23.97666667,97.525,0.073774597,0.0,-41.66666667,0.133333333,0.0,0.349,0.0,33.86154074874076,False
2013-06-13 21:30:00+00:00,23.834999874365163,97.57906720635648,0.071543713423767,0.0,-42.583333335,0.057575757415289266,0.0,0.349,0.0,9.293202761129235,True
2013-06-13 22:00:00+00:00,23.69,97.63333333,0.069325533,0.0,-43.5,0.0,0.0,0.349,0.0,0.0,False
2013-06-13 22:30:00+00:00,23.473308948930686,97.85038194230556,0.06215951655470742,0.3382352940316825,-43.289180589556366,0.0,0.0,0.34950000000000003,0.715029411582977,0.0,True
2013-06-13 23:00:00+00:00,23.33583333,98.025,0.05664041,1.333333333,-42.66666667,0.0,0.0,0.35,2.818666665962,0.0,False
2013-06-13 23:30:00+00:00,23.654787623204932,97.300514240482,0.08064426331756092,32.625715680404745,-18.370302172884927,0.03517156874156574,0.0,0.3497083333333333,68.97076294837562,0.0,True
2013-06-14 00:00:00+00:00,24.36666667,95.55,0.140126197,90.66666667,26.33333333,0.116666667,0.0,0.349,191.66933334038,0.0,False
2013-06-14 00:30:00+00:00,25.892125470466635,90.3051934785015,0.33648412807772504,152.85103967884885,72.17011907024705,0.3085784317584343,0.0,0.3462916666666666,323.1270978810864,0.0,True
2013-06-14 01:00:00+00:00,27.67333333,83.54166667,0.61291212,232.5,131.3333333,0.566666667,0.0,0.344,491.505,0.0,False
2013-06-14 01:30:00+00:00,28.829084036419573,78.80514707555406,0.8427034240702593,358.9671036542032,231.2457015640976,0.8000443266019691,0.0,0.34450000000000003,758.8564571249855,0.0,True
2013-06-14 02:00:00+00:00,29.80833333,74.70833333,1.064975638,476.8333333,326.6666667,1.016666667,0.0,0.345,1008.0256665962,0.0,False
2013-06-14 02:30:00+00:00,30.705249645197842,71.0068884254864,1.2821839537292234,530.5002932936875,371.489362109196,1.2312056738980308,0.0,0.3444999999999999,1121.477620022855,0.0,True
2013-06-14 03:00:00+00:00,31.50166667,68.00833333,1.478830487,580.0,411.8333333,1.35,0.0,0.344,1226.12,0.0,False
2013-06-14 03:30:00+00:00,32.29786689720705,65.96024590541086,1.6447576573226754,678.1399867977145,486.00429997890063,1.3,0.0,0.348,1433.5879320903684,0.0,True
2013-06-14 04:00:00+00:00,32.82666667,64.25833333,1.781849958,750.0,535.0,1.25,0.0,0.352,1585.5,0.0,False
2013-06-14 04:30:00+00:00,32.94844178077394,62.83172717828862,1.8696396191561093,756.4004612368111,526.25,1.3583333334999999,0.0,0.35,1599.0305750546188,0.0,True
2013-06-14 05:00:00+00:00,33.07416667,61.10833333,1.97314268,762.5,517.5,1.466666667,0.0,0.348,1611.925,0.0,False
2013-06-14 05:30:00+00:00,33.85521768506815,56.87869831875627,2.2886335971745813,812.5938310172984,539.08333335,1.366666666875,0.0,0.35,1717.823358770569,0.0,True
2013-06-14 06:00:00+00:00,34.79916667,52.50833333,2.640815672,857.1666667,560.6666667,1.2,0.0,0.352,1812.0503334038,0.0,False
2013-06-14 06:30:00+00:00,35.33014353666189,50.01158536252033,2.8627087686518653,762.5628081409459,492.8492601472681,1.033333333125,0.0,0.35005555555555556,1612.0577764099596,0.0,True
2013-06-14 07:00:00+00:00,35.59,48.80833333,2.973564909,647.8333333,412.5,0.933333333,0.0,0.347,1369.5196665962,0.0,False
2013-06-14 07:30:00+00:00,35.578819145446914,48.95783664125828,2.963886076593055,623.3547343130524,397.701810250892,1.0451754382112188,0.0,0.3444444444444444,1317.7719083377929,0.0,True
2013-06-14 08:00:00+00:00,35.54666667,49.33333333,2.937900509,598.0,382.3333333,1.183333333,0.0,0.3429999999999999,1264.172,0.0,False
2013-06-14 08:30:00+00:00,35.08131312821093,50.44937421588398,2.8031993037138667,483.30062299632056,298.1525557865465,1.2298245612887813,0.0,0.345,1021.6975170142216,0.0,True
2013-06-14 09:00:00+00:00,34.23916667,52.58333333,2.556659381,330.6666667,182.8333333,1.25,0.0,0.347,699.0293334038,0.0,False
2013-06-14 09:30:00+00:00,33.306812025755335,57.0263828858318,2.199971159506858,212.27287202740226,93.1205294164044,1.0361635221661623,0.0,0.347,448.7448514659284,87.66873475316783,True
