TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-07-03 00:00:00+00:00,23.10416667,97.86666667,0.060669676,52.83333333,11.33333333,0.15,0.0,0.382,111.68966665962,0.0,False
2013-07-03 00:30:00+00:00,23.801009673549892,94.88441658466095,0.15283986528833474,124.25610381042422,68.87832427308217,0.32999999999999996,0.0,0.381375,262.67740345523686,0.0,True
2013-07-03 01:00:00+00:00,24.89083333,89.95,0.316581653,222.3333333,150.1666667,0.6,0.0,0.381,470.0126665962,0.0,False
2013-07-03 01:30:00+00:00,26.408387392797902,83.84534883694973,0.5656292906586899,349.681677668584,254.09724299833286,0.795,0.0,0.381,739.2270665913866,0.0,True
2013-07-03 02:00:00+00:00,27.41333333,79.95,0.73526206,430.3333333,320.0,0.9,0.0,0.381,909.7246665962,0.0,False
2013-07-03 02:30:00+00:00,27.423758358798665,79.975,0.73374213,428.41666665,320.1666928052791,0.8750000000000001,0.0,0.381,905.6728332981,0.0,True
2013-07-03 03:00:00+00:00,27.43416667,80.0,0.7322222,426.5,320.3333333,0.85,0.0,0.381,901.621,0.0,False
2013-07-03 03:30:00+00:00,28.273522357984415,76.52557270586598,0.9091430871320368,521.7874056488746,393.2937842488198,0.9023809522295919,0.0,0.381375,1103.0585755417208,0.0,True
2013-07-03 04:00:00+00:00,29.54,71.34166667,1.186206688,624.3333333,466.6666667,0.983333333,0.0,0.382,1319.8406665962,0.0,False
2013-07-03 04:30:00+00:00,30.381775081974254,68.14464574645811,1.3827051575431255,635.7959276511255,467.5393596822787,1.047619047270408,0.0,0.38262499999999994,1344.0725910544793,0.0,True
2013-07-03 05:00:00+00:00,31.03666667,65.69166667,1.544609581,640.0,467.8333333,1.083333333,0.0,0.3829999999999999,1352.96,0.0,False
2013-07-03 05:30:00+00:00,31.451077807617317,64.05656726726774,1.6572326780399835,611.2996389644584,440.1872106542824,1.0119047619336734,0.0,0.3818749999999999,1292.2874367708648,0.0,True
2013-07-03 06:00:00+00:00,31.79,62.75833333,1.751316644,573.3333333,402.1666667,0.916666667,0.0,0.38,1212.0266665962,0.0,False
2013-07-03 06:30:00+00:00,32.14051619330868,61.6148168459626,1.8407914422834335,555.8670276855416,384.2843942781867,0.8714285715663266,0.0,0.37812500000000004,1175.1028965272346,0.0,True
2013-07-03 07:00:00+00:00,32.44416667,60.55833333,1.923778736,547.6666667,371.8333333,0.85,0.0,0.377,1157.7673334037995,0.0,False
2013-07-03 07:30:00+00:00,32.64483957498516,59.56354175429303,1.9945801804977397,549.83333335,365.00264398360315,0.8717948719215977,0.0,0.3783125,1162.3476667018997,0.0,True
2013-07-03 08:00:00+00:00,32.86583333,58.425,2.07667012,552.0,357.1666667,0.916666667,0.0,0.38,1166.928,0.0,False
2013-07-03 08:30:00+00:00,33.442592967023415,56.16568901515254,2.2633492850036814,528.5003883612135,335.3512962888895,1.0032051285784023,0.0,0.38068749999999996,1117.2498209956054,0.0,True
2013-07-03 09:00:00+00:00,33.87083333,54.59166667,2.398217923,472.6666667,294.1666667,1.066666667,0.0,0.381,999.2173334038,0.0,False
2013-07-03 09:30:00+00:00,32.96779209745438,57.07243607167141,2.1686058261247467,300.41509451765165,165.80471125728005,0.8999255956101722,0.0,0.38049999999999995,635.0775098103154,71.71442906409135,True
2013-07-03 10:00:00+00:00,31.54083333,62.08333333,1.759168279,122.8333333,36.16666667,0.616666667,0.0,0.38,259.6696665962,204.37478940518977,False
2013-07-03 10:30:00+00:00,30.599018919521143,69.52751570422684,1.3386586007219414,61.24406031172648,-7.566232016997923,0.3345106791759437,0.0,0.38,129.4699434989898,350.4817649347989,True
2013-07-03 11:00:00+00:00,29.63666667,77.675,0.936563363,26.83333333,-30.83333333,0.133333333,0.0,0.38,56.72566665962,506.3963675753136,False
2013-07-03 11:30:00+00:00,28.268320225864997,84.12024703800192,0.6193296461986408,8.17379013940831,-41.3973577202439,0.08170955870216533,0.0,0.38,17.279392354709177,645.3682412339506,True
2013-07-03 12:00:00+00:00,27.09333333,88.725,0.405222691,0.0,-45.83333333,0.05,0.0,0.38,0.0,772.654014143081,False
2013-07-03 12:30:00+00:00,26.527577410880053,90.9349119073696,0.31467819505074957,0.0,-43.33333333,0.017187500011718752,0.0,0.38,0.0,886.9133947619339,True
2013-07-03 13:00:00+00:00,26.12333333,92.45,0.255893525,0.0,-40.83333333,0.0,0.0,0.38,0.0,985.0071367526098,False
2013-07-03 13:30:00+00:00,25.774146688535104,93.71450940211048,0.20865287598906052,0.0,-40.916666665,0.0,0.0,0.38050000000000006,0.0,1067.1582579902824,True
2013-07-03 14:00:00+00:00,25.50083333,94.68333333,0.173615656,0.0,-41.0,0.0,0.0,0.381,0.0,1128.987734730292,False
2013-07-03 14:30:00+00:00,25.264811312744328,95.51371320661977,0.14448664241486112,0.0,-36.6565934089491,0.07727272724793388,0.0,0.3785,0.0,1173.1770209181689,True
2013-07-03 15:00:00+00:00,25.1425,95.94166667,0.129678622,0.0,-30.66666667,0.2,0.0,0.376,0.0,1194.78613259348,False
2013-07-03 15:30:00+00:00,25.296666665,95.52083333499999,0.144558922,0.0,-27.4267399260509,0.3060606062520661,0.0,0.3789749999999999,0.0,1189.952318980897,True
2013-07-03 16:00:00+00:00,25.45083333,95.1,0.159439222,0.0,-25.83333333,0.366666667,0.0,0.3829999999999999,0.0,1177.9193352450234,False
2013-07-03 16:30:00+00:00,25.25826918140377,95.48971153826584,0.1452561229008889,0.0,-31.467479670820943,0.18333333350000003,0.0,0.38502499999999995,0.0,1140.8139242669463,True
2013-07-03 17:00:00+00:00,24.92083333,96.15,0.121520307,0.0,-37.83333333,0.0,0.0,0.386,0.0,1079.536468105581,False
2013-07-03 17:30:00+00:00,24.59645528265994,96.74008110837347,0.10096787322803048,0.0,-39.03252032417906,0.043750000046875,0.0,0.38250000000000006,0.0,1002.234521423869,True
2013-07-03 18:00:00+00:00,24.28166667,97.26666667,0.083012957,0.0,-39.5,0.1,0.0,0.379,0.0,906.3404913821332,False
2013-07-03 18:30:00+00:00,24.033177363370637,97.65745185360348,0.0700999681302767,0.0,-39.416666665,0.12291666645312499,0.0,0.379,0.0,795.4480226598422,True
2013-07-03 19:00:00+00:00,23.8125,97.925,0.061235763,0.0,-39.33333333,0.133333333,0.0,0.379,0.0,670.1315215531918,False
2013-07-03 19:30:00+00:00,23.60464667490096,98.04518303932247,0.05696588631706179,0.0,-41.0,0.0666666665,0.0,0.37750000000000006,0.0,533.4111257780843,True
2013-07-03 20:00:00+00:00,23.41583333,98.15,0.053306405,0.0,-42.66666667,0.0,0.0,0.376,0.0,387.0028737430845,False
2013-07-03 20:30:00+00:00,23.222997197492024,98.33402726560571,0.047453542321384976,0.0,-40.04166667,0.0,0.0,0.378,0.0,209.89199839193728,True
2013-07-03 21:00:00+00:00,23.09666667,98.5,0.042395867,0.0,-36.66666667,0.0,0.0,0.38,0.0,76.24459947876305,False
2013-07-03 21:30:00+00:00,23.07141390696041,98.57887348268261,0.04011339138106266,0.0,-35.6964285747619,0.075,0.0,0.38,0.0,22.816444302940997,True
2013-07-03 22:00:00+00:00,23.04583333,98.64166667,0.038254975,0.0,-34.66666667,0.15,0.0,0.38,0.0,0.0,False
2013-07-03 22:30:00+00:00,22.855957053212265,98.72550505214646,0.03547299022129445,0.1265690376570351,-31.803443226797075,0.075,0.0,0.38050000000000006,0.2675669456069721,0.0,True
