TIMESTAMP,ta,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,rh,ext_rad,interpolated
2015-04-25 06:30:00+00:00,22.03333333333333,0.238163396,0.0,0.0,-6.312833333333333,0.7019000000000001,0.0,0.467,91.0149445359842,0.0,False
2015-04-25 07:00:00+00:00,22.116666666666664,0.237436637,0.0,0.0,-7.2665,1.2166616666666668,0.0,0.467,91.0750665072344,0.0,False
2015-04-25 07:30:00+00:00,22.063333333333333,0.245049254,0.0,0.0,-10.568,1.0119033333333334,0.0,0.467,90.78330239468964,0.0,False
2015-04-25 08:00:00+00:00,22.060000000000002,0.241914647,0.0,0.0,-12.334166666666667,0.9027,0.0,0.467,90.88454537571856,0.0,False
2015-04-25 08:30:00+00:00,22.025000000000002,0.249953042,0.0,0.0,-9.5835,0.884775,0.0,0.467,90.61603568211892,0.0,False
2015-04-25 09:00:00+00:00,21.828333333333333,0.250591709,0.0,0.0,-5.635666666666666,0.9253333333333332,0.0,0.467,90.42998323076588,0.0,False
2015-04-25 09:30:00+00:00,21.81833333333333,0.242178923,0.0,0.0,-8.281666666666666,0.5865283333333333,0.0,0.467,90.739960977989,0.0,False
2015-04-25 10:00:00+00:00,21.866666666666664,0.243316778,0.015666666666666666,0.0,-6.829166666666667,0.772185,0.0,0.467,90.70781050582954,0.0,False
2015-04-25 10:30:00+00:00,21.755,0.242281697,0.0,0.0,-4.4295,0.8847916666666666,0.0,0.467,90.76991061476777,0.0,False
2015-04-25 11:00:00+00:00,21.593333333333334,0.234067118,0.5101666666666667,0.0,-13.382833333333332,0.7996866666666667,0.0,0.467,90.96770694169568,0.3496366869914425,False
2015-04-25 11:30:00+00:00,21.8,0.21705068,11.375,2.3525,0.8151666666666667,0.7968533333333333,0.0,0.467,91.63458135917318,100.78837032023914,False
2015-04-25 12:00:00+00:00,21.929999999999996,0.222732614,80.23666666666666,23.018333333333334,54.589999999999996,0.6699883333333333,0.0,0.467,91.49910583946335,268.976505366729,False
2015-04-25 12:30:00+00:00,22.195000000000004,0.220038467,118.23333333333333,32.873333333333335,92.46499999999999,0.3663633333333333,0.0,0.467,91.78428192631584,433.51101039624217,False
2015-04-25 13:00:00+00:00,22.316666666666666,0.210025343,163.25,47.96,130.46666666666667,0.47551666666666675,0.0,0.467,92.16769248005,591.575975523387,False
2015-04-25 13:30:00+00:00,22.810000000000002,0.216551492,235.86666666666667,76.11666666666666,186.83333333333334,0.31724883333333337,0.0,0.4663333333333333,92.0703213887428,740.4662148291854,False
2015-04-25 14:00:00+00:00,22.78833333333333,0.235806935,227.91666666666666,90.69666666666667,174.33333333333334,0.21641716666666666,0.0,0.466,91.4331126576294,877.6335639149888,False
2015-04-25 14:30:00+00:00,23.09166666666667,0.268386293,265.8833333333333,81.13,206.03333333333333,0.33744833333333335,0.0,0.466,90.53464801014051,1000.7304900791695,False
2015-04-25 15:00:00+00:00,22.95,0.283163726,203.08333333333334,56.78333333333333,166.5,0.48254166666666665,0.0,0.466,89.91024447256095,1107.650268758028,False
2015-04-25 15:30:00+00:00,23.503333333333334,0.31064843,412.76666666666665,113.2,344.8833333333334,0.9629716666666667,0.0,0.466,89.010986668565,1196.5630386401374,False
2015-04-25 16:00:00+00:00,23.925,0.356118584,405.3666666666666,109.83333333333333,342.4166666666667,0.4838466666666667,0.0,0.466,88.02458795110212,1265.9471183977619,False
2015-04-25 16:30:00+00:00,24.241666666666664,0.412137755,470.5,111.46666666666665,393.2833333333333,0.07851,0.0,0.466,86.21552895640767,1314.6150490752245,False
2015-04-25 17:00:00+00:00,24.49666666666667,0.504979382,423.4166666666667,105.86666666666667,354.9666666666667,0.032285,0.0,0.466,83.78444252404337,1341.733916441279,False
2015-04-25 17:30:00+00:00,24.868333333333336,0.549201566,433.3,106.12,357.65000000000003,0.47949166666666665,0.0,0.466,82.53208551594946,1346.8396055085273,False
2015-04-25 18:00:00+00:00,25.290000000000003,0.582390227,487.8999999999999,116.13333333333333,404.65000000000003,0.016496666666666663,0.0,0.466,81.71786986567167,1329.8447432704836,False
2015-04-25 18:30:00+00:00,25.55333333333333,0.62410913,545.7666666666667,124.2,444.6333333333334,0.04241216666666667,0.0,0.4655,80.5939893656666,1291.0401937293154,False
2015-04-25 19:00:00+00:00,25.768333333333334,0.66030026,390.40000000000003,96.88833333333334,323.5833333333333,0.6222416666666667,0.0,0.465,80.14009245652313,1231.0900796361561,False
