TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-06-13T15:00:00Z,2013-06-13T21:50:34Z,537.9392496704133,564.5665273563163,615.0329002238688,614.4334111959029,312.1145418687369,171.66347564011463,1079.6654452311702,395.6602359148524,248.8346953889645,697.0691967185686
2013-06-13T16:00:00Z,2013-06-13T22:50:34Z,428.3844163880038,431.76371041141164,461.14927369575554,502.0347678021599,240.6102004669178,121.53952925795916,836.1357402413354,305.3285222724787,183.1062054658795,535.0999609131876
2013-06-13T17:00:00Z,2013-06-13T23:50:34Z,263.5695239331563,270.25786696528996,297.4981662095079,325.4036608914705,154.27810705978675,82.16105340985074,491.86161571041987,189.71558481028515,141.05484020985372,336.52481669438305
2013-06-13T18:00:00Z,2013-06-14T00:50:22Z,141.33512802367812,144.55902576243915,180.11262048553908,187.16218641524432,93.29960290629629,53.950407835759904,254.38799453996944,104.99458541286455,95.79864114983937,176.00636471672385
2013-06-13T19:00:00Z,2013-06-14T01:50:22Z,95.58804058030117,97.45503156595778,124.1964483149657,138.01565069684727,68.41890661798544,35.378200115272456,196.23262059068813,71.41739294726459,53.934157358216936,117.13094589922424
2013-06-13T20:00:00Z,2013-06-14T02:50:22Z,72.32694067010353,71.69681374382643,87.45359820414518,101.37990060583287,49.35032818805047,23.541481576153547,156.95789683340035,47.89392031551503,33.323002297681,89.64577757644088
2013-06-13T21:00:00Z,2013-06-14T03:50:22Z,47.529420681674964,44.240149464317035,48.01397911535127,65.36341767375617,31.96922684281133,13.602481228601576,113.90570985176996,28.885153551792982,22.026105997979105,53.16571020004599
2013-06-13T22:00:00Z,2013-06-14T04:50:22Z,26.125923615874935,24.972174609968846,21.184571258232122,36.043592451303006,19.400700451442596,6.806066817884031,78.32843850526962,16.694171046060504,14.06475302946572,28.619489393499894
2013-06-13T23:00:00Z,2013-06-14T05:50:22Z,10.77976959246861,7.537068213026711,9.711187512808472,11.838942431157587,7.691658757540425,3.2961887059090906,21.43249862846845,4.445116050241502,6.007815451157733,9.690890455508303
2013-06-14T00:00:00Z,2013-06-14T06:50:22Z,20.746829207986114,1.857109541970804,4.699647278171441,5.165418937310792,0.6334330529692723,0.3595533439810188,95.85090920257187,23.37228995610144,1.265763433132164,5.6665507154628285
2013-06-14T01:00:00Z,2013-06-14T07:50:22Z,1130.6526845062997,756.2460149535177,745.8413379042074,644.5931199749333,149.49868457310941,105.86604943717734,1880.9961947636486,904.0120422949701,302.80878579727687,899.8505779392216
2013-06-14T02:00:00Z,2013-06-14T08:50:22Z,3047.589317327682,3082.7176645714285,2775.3416227787657,1874.793955762413,1016.5839232701826,956.2707607387708,3644.6299057032857,2501.3794803384976,1241.7101399656094,3517.2918443845183
2013-06-14T03:00:00Z,2013-06-14T09:50:22Z,4145.991210868915,4265.156143226644,3843.70878390115,2564.038791728061,1852.9033326206606,1633.824713639252,4092.5698708740097,3142.6040438327354,1977.4878738094253,5288.725281999798
2013-06-14T04:00:00Z,2013-06-14T10:50:22Z,4270.2637477214685,4409.779001375525,4080.682167123067,2792.4549559885995,2029.0424776835482,1930.4897918483143,4044.0583138101892,3108.883459996899,2076.215740489824,5299.771573938461
