TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6,interpolated
2008-05-16 10:00:00+00:00,4.333091045362398,6.385893225960274,7.406847506218808,12.935423591440651,7.948422619372347,18.011218134300297,False
2008-05-16 10:30:00+00:00,4.661274213734648,6.81876207215347,5.765238959320052,9.316433193351738,5.461533795991537,13.030199835546401,True
2008-05-16 11:00:00+00:00,5.376517511331109,7.769868162429316,4.293274935373335,5.697442795262823,2.974644972610727,8.049181536792505,False
2008-05-16 11:30:00+00:00,6.762794050710074,9.716330408490611,2.7779590776032896,17.949820697320657,9.931786233156501,21.877334909987532,True
2008-05-16 12:00:00+00:00,8.375845202085356,11.897790071343008,1.933788248868849,30.202198599378487,16.888927493702276,35.70548828318257,False
2008-05-16 12:30:00+00:00,9.721953726074249,13.460503184856817,5.253510709749566,19.472497032083847,10.861216466657797,23.88187664496712,True
2008-05-16 13:00:00+00:00,10.45422750884261,14.269981637496874,8.573233170630283,7.574045360867947,3.934648170017181,11.221074441316247,False
2008-05-16 13:30:00+00:00,8.752312483440646,10.68520222439206,7.2602027792094095,5.959429942593936,2.6189574384214076,10.241943357105054,True
2008-05-16 14:00:00+00:00,6.403938885864971,6.277568297890117,5.202997400388438,4.967263173120426,1.847258661257623,9.423784579583948,False
2008-05-16 14:30:00+00:00,5.440122442431135,5.136416546069586,3.730685377680076,4.029467737594126,1.234769437647011,6.656877405648456,True
2008-05-16 15:00:00+00:00,4.504779617413941,4.205124690850077,2.5375379257166597,3.086258825081863,0.7718950171895224,3.959690686648472,False
2008-05-16 15:30:00+00:00,2.4260786352104837,2.3977824289852325,1.5908234152830882,1.475766275498764,0.33729300104108306,3.092728394226862,True
2008-05-16 16:00:00+00:00,0.9653626067640942,1.203434783916497,1.1091193215046702,0.4169886580223836,0.1079414969036718,2.400582558133446,False
2008-05-16 16:30:00+00:00,1.2951647247612186,2.7986539510802815,3.2906298524858726,0.5422056517216173,0.5138717113562445,1.245539786135379,True
2008-05-16 17:00:00+00:00,1.6249668427583428,4.393873118244065,5.4721403834670745,0.667422645420851,0.9198019258088171,0.4658579725875104,False
2008-05-16 17:30:00+00:00,1.245406119062827,2.557552348828445,3.325189401477413,0.5273517283290323,0.515242512006063,0.3933081929031295,True
2008-05-16 18:00:00+00:00,0.6690544732325762,0.7212315794128248,0.8727749471749937,0.3044925574809141,0.1106830982033088,0.3462537690057242,False
2008-05-16 18:30:00+00:00,0.23613177554892073,1.1160348952533625,0.36779053380157123,0.11085215186230721,0.23950279761192103,0.28734540837661143,True
2008-05-16 19:00:00+00:00,0.0,1.5108382110939007,0.1682695927409057,0.0,0.3683224970205332,0.2190220048374743,False
2008-05-16 19:30:00+00:00,0.5873491659632128,1.420955347380354,0.8955579750289493,0.24823362410163785,0.22616506254120688,0.08939096434149232,True
2008-05-16 20:00:00+00:00,1.1746983319264257,1.3310724836668069,1.622846357316993,0.4964672482032757,0.0840076280618805,0.0,False
2008-05-16 20:30:00+00:00,0.5873491659632128,1.4878186508892695,1.6062481184141828,0.24823362410163785,0.2281514871512471,0.03739218526481185,True
2008-05-16 21:00:00+00:00,0.0,1.644564818111732,1.5592925214939903,0.0,0.3722953462406137,0.1272437986004042,False
2008-05-16 21:30:00+00:00,0.0,1.5468613187066222,0.8645628931205378,0.10856290257007276,0.34093979927907614,0.45247257668429675,True
2008-05-16 22:00:00+00:00,0.0,1.4491578193015129,0.2001906227644682,0.2171258051401455,0.3095842523175385,0.7252419266974088,False
