ta,rh,vpd,Average Sap Flux
20.95,96.9957181837842,0.074492,548.4337804035898
21.35,97.99903303825913,0.050848000000000004,2424.946087473718
21.88,97.5585083571898,0.064087,5950.543534592949
23.73,90.58855662621784,0.27636,4350.589615721154
25.0,80.44014972996817,0.6197600000000001,4195.615494598076
24.38,83.86431092281434,0.49267,4962.190247044233
23.38,80.39496818857302,0.56367,4724.508255650001
23.32,88.56333744727812,0.32763000000000003,5318.813926067307
23.57,79.99768967669812,0.58172,4628.30102661859
22.99,87.37494976920416,0.35453,3836.4180771403853
23.23,78.60981203823084,0.60945,2608.569683082693
22.96,81.94467854319299,0.5061,2051.337511605898
22.94,82.53823184004048,0.48886999999999997,1632.6543301671793
22.87,83.25103240871356,0.46693,1334.3949382769233
22.8,87.21439177736788,0.35493,1132.940839730321
22.65,88.94349495126268,0.30415,1336.0830110674358
22.65,89.00711120585841,0.3024,1701.1546663975
22.46,91.60264256838524,0.22835,1539.685713989359
22.28,93.41896861313005,0.17701,1172.6017996215387
20.73,97.62581284016187,0.058077,666.8723999539101
20.52,97.921708402969,0.050185,425.99832352557706
20.57,98.45379089860316,0.037452,458.3419702983974
20.14,98.5004412220705,0.03537,532.1051890052566
20.18,98.00502220468807,0.047172000000000006,1225.0076010071793
20.32,98.33549313308569,0.0397,1359.0227254697436
20.31,97.51319164793868,0.059276,1630.161502016026
20.63,97.16493216506369,0.068925,1607.5478841732693
21.1,95.53684355315285,0.11169000000000001,1059.017225226282
20.23,97.27121348659192,0.064723,937.3896118447436
20.4,93.61384930231668,0.15307,961.5180357607694
21.09,94.55687382816966,0.13613,1072.521008848013
20.3,95.94596480276772,0.096573,1237.3811240439745
19.86,97.13610922480743,0.066389,1111.2389013278205
20.08,92.58155004751062,0.17432999999999998,1101.5624530070513
20.94,91.12430641873544,0.21994,1160.2743951674358
20.83,89.51322949049492,0.25811,1406.7383152196796
19.81,97.35677285744178,0.061084000000000006,1244.764768301667
20.21,91.1508524771497,0.20963,1209.5052541568589
19.63,92.69850725822451,0.16685999999999998,1092.2649985736537
19.47,93.88157105072442,0.13844,913.187359086026
20.07,91.46731080434724,0.20039,815.4169225758976
19.48,92.26131566870086,0.17521,946.2803861275004
19.74,94.99901705052326,0.11507,1223.4057232760258
19.53,95.70605715953415,0.09752100000000001,1308.0327056587182
19.48,96.56752403331673,0.077714,1166.2348436676284
19.46,97.5655667340207,0.055049,905.7169635248079
20.14,92.62727533271307,0.1739,954.6388910511539
20.17,96.89121226967436,0.073463,1203.0698088270515
20.53,91.78383958579894,0.19852,3945.7899757221157
21.86,90.80828373748686,0.24098000000000003,4699.295424659488
21.92,90.53785962089106,0.24898,5364.503152936732
22.56,85.7318274437266,0.39036,4605.9770295819235
23.01,82.52849073602175,0.49122,4478.878336395769
24.23,81.73412033854255,0.55272,4565.27843492827
22.59,88.17965739399277,0.32398000000000005,5015.04012268327
22.47,83.6668003975763,0.44442,3795.345601733527
22.64,88.59413730269421,0.31356999999999996,2648.4634239473085
22.3,86.42876759798203,0.36546999999999996,1771.9903172070517
22.19,88.44299933744391,0.30915,1094.8708400834614
21.96,92.5008314158278,0.19780999999999999,903.2942413933973
22.27,90.43660947588344,0.25706999999999997,822.3526259420512
22.19,89.01010171509544,0.29398,606.7080417253849
21.33,89.53963879457592,0.26549,250.99361456166665
22.02,88.05936615997162,0.31611999999999996,375.04936377608976
22.4,84.19654228851279,0.42818,628.0730531073078
22.65,80.97256001114555,0.52342,782.4398810135255
22.43,81.8995573883291,0.49131,921.3216440323075
22.41,83.34006506732324,0.45166000000000006,1004.082100958205
22.37,81.60525811596263,0.49748000000000003,2226.827592497628
22.19,84.17683431848579,0.42327,5101.097792552502
22.58,78.9267272614061,0.57724,5288.057501020385
22.78,82.47667902303516,0.48586,6464.461196720386
24.45,85.55926699971359,0.44277,6283.554966080772
23.68,79.90264655647441,0.58837,5367.515978569232
24.53,78.24776625260405,0.67015,5690.241725328846
24.95,76.83991843610066,0.73165,5542.338047886539
25.31,69.95811229321379,0.96962,5170.628494425001
25.79,72.81300517346284,0.90284,5300.989290880769
25.74,70.44118712888941,0.9787,5628.772178586538
25.31,70.47646049285335,0.95289,4874.632261457052
24.94,73.47821584970913,0.83735,3249.7875279262826
24.37,79.1863945876183,0.63512,2294.9988849807696
23.75,83.06372721705979,0.49792,1701.4382370889746
22.94,85.11818870831605,0.41663999999999995,1583.1081842599358
23.06,80.89266112420727,0.53884,1287.1750033971157
22.77,80.60280273967568,0.5374899999999999,1108.5596392130772
22.61,82.36497697629802,0.48394,631.996422011923
22.6,80.80278168579804,0.52649,459.5022509320514
22.4,82.15402897692955,0.48352,386.10943255166666
22.21,80.97945710057962,0.50942,305.76167173839747
22.24,82.77366251432908,0.46221,164.1695362636538
21.79,86.96851591766195,0.34019,102.49148362602565
21.76,89.42681707522458,0.27551,380.4645678975
22.04,87.12283653558369,0.34133,3441.190008754936
23.16,85.97407627799643,0.39794,6188.378806430768
24.19,78.47199801108863,0.64987,6414.757455661539
23.82,82.8107608491663,0.50749,8227.046958605772
25.02,77.7745630724037,0.70506,7359.645260019232
25.59,70.56554924397432,0.96595,7390.679673123077
25.3,72.6848101952891,0.8810899999999999,7726.366078584617
26.27,66.41873165952423,1.1473,7166.026268880771
26.53,67.67058375205124,1.1216,6424.546256776283
26.03,70.86814252520878,0.9812700000000001,5715.812554222438
25.62,74.8338123095477,0.82735,3984.256937585897
25.53,74.15926959495407,0.845,2842.4874360500003
25.58,73.09735341679884,0.88234,2125.381758754615
25.47,73.10397965008316,0.8763799999999999,1345.3092222308971
24.08,81.30756016691191,0.5605600000000001,714.4386236382693
23.27,93.51702698523664,0.18516,373.46970144128204
22.94,95.4990950440066,0.12600999999999998,336.8690404991667
23.25,92.82982109236565,0.20454,825.2418545269234
23.61,83.1580623800908,0.49099,1085.1348805384614
23.79,72.17825106017716,0.8199200000000001,1077.060943394038
23.44,74.71649362088094,0.7295699999999999,924.1063090765385
22.66,78.72800527811096,0.5855199999999999,926.9718493472436
22.98,82.6919997164529,0.48573999999999995,1248.4658135412824
23.71,76.19653335409527,0.69813,2039.4943211008335
22.84,77.03207559535541,0.6391399999999999,4841.372741047564
24.33,73.95572234189852,0.79283,7052.543989509616
25.18,76.32646595667542,0.7581899999999999,7738.893532580772
25.44,72.90566086780561,0.8812700000000001,6344.2145596230785
25.77,68.97421868233774,1.0291,5763.595424298079
25.83,69.31564298557679,1.0214,5652.200519648079
26.49,67.01354362215913,1.1417,6475.4609274519225
25.88,70.00842454497085,1.0013,6572.944342823075
25.77,77.89816316783771,0.7331,6009.0355587032045
25.24,85.2287444234545,0.47476999999999997,4732.795508483334
25.26,84.5558153803453,0.49699,2596.2434120967955
24.71,89.06480909974606,0.34054,1342.742110813077
24.21,95.40058785345013,0.13901,794.0710738703848
24.12,97.49130763400845,0.075413,433.3608864069872
24.0,97.03841951131477,0.088388,185.36924452737188
23.92,97.70006876115784,0.068312,94.37434317166668
23.83,97.15308652697232,0.084102,37.93613956660256
23.87,96.22120487882782,0.1119,283.4795005237821
23.93,94.49925568377752,0.16348,361.1983159256411
23.92,93.80070355123542,0.18413,447.5802648033334
23.98,91.07485497392857,0.26605,412.82295515500005
23.86,91.3522007890017,0.25593,224.16259416750006
23.48,95.90461941537417,0.11846,169.24959419942314
23.51,95.18594432350092,0.1395,90.68542873782052
23.3,96.56583368957848,0.098261,133.36717753217948
23.42,96.84557400697665,0.090913,398.7272288633975
23.67,96.8480472630118,0.092221,321.7712390721795
23.82,96.88057428112015,0.092097,807.300138103654
23.89,96.8161013930732,0.09439700000000001,4378.03324181077
24.83,93.10582843664879,0.21624000000000002,4960.951207044873
25.01,89.7814825014093,0.32397,5180.863754684873
24.77,90.63239944590951,0.29277,5206.1104292330765
23.52,88.65498818137999,0.32895,5296.90847096
23.63,83.13620149479223,0.49222,4106.559634316154
23.8,85.9004641548106,0.41577,2522.3837765141675
24.1,87.63481383411343,0.37126,1532.2464521808333
23.86,86.72976913947028,0.39273,964.5127684242309
23.98,89.62898483439209,0.30915,660.2729754198718
24.1,89.80469984043651,0.30611,467.9814227750642
24.09,89.5609639269475,0.31324,184.89859746108974
23.03,94.92531645362386,0.14285,196.03124087346157
22.88,97.3974935399175,0.07259700000000001,395.30056719980774
22.47,98.02165488817228,0.053829999999999996,616.9178296469871
22.4,98.10405012102063,0.051369000000000005,795.9762714064102
22.55,97.71217976688708,0.062554,542.1084178201282
22.57,97.39003038410719,0.071449,395.72766370705136
22.37,96.63737995160358,0.090941,845.5900392325643
22.39,97.22493869754042,0.075142,1249.254352145513
21.75,98.96941476385624,0.026838,726.3203752358976
21.61,98.44079382240857,0.040257999999999995,1289.179048430769
21.5,98.62011337916832,0.035389,5382.990057001924
23.61,89.98964814839795,0.29183000000000003,5454.507791682693
24.69,78.78954295544213,0.65974,5153.315734526925
24.45,76.56320271471458,0.7186,4512.633571684616
24.96,81.30740211137626,0.59087,4285.854607300001
24.75,84.33663825794164,0.48895,4886.474372133078
24.28,85.91787817348991,0.4274,9643.082859067306
23.28,89.19772024980708,0.30871,3707.319850264617
23.38,91.44142817989632,0.24606999999999998,1702.7331569235898
23.37,93.51255101407772,0.18641,1151.1940694914103
23.19,94.62658145808605,0.15273,841.4289544391024
22.87,95.12664695574888,0.13585999999999998,730.0698897840385
23.03,94.49475877366535,0.15497,570.1402794078205
22.84,94.48135909061979,0.15357,411.2484367048077
22.6,97.01677218257757,0.081816,247.05747997916666
22.43,96.67751457024909,0.090184,178.25989826897435
22.25,97.65091744803699,0.063068,155.10108247423076
21.08,98.55174215235687,0.036198,329.65802759679497
21.61,95.87250726946395,0.10657,340.43722646
21.42,96.10629811951227,0.099371,620.8219009742309
21.63,95.30930076317291,0.12125999999999999,864.2324343910898
21.62,97.3732113497818,0.067864,938.6344656231411
21.62,95.96908861791636,0.10414000000000001,1041.5141801756413
21.63,97.48022878453176,0.065139,1262.5294894481408
22.45,92.8887234610187,0.19326,3815.583345097116
23.04,90.66127223069364,0.26304,3323.608119293078
23.72,86.84378315889937,0.38609,2609.8608463209334
23.06,91.56580700837485,0.23785,4177.695562282693
23.88,91.43549203221654,0.25377,2626.807289332692
22.75,95.16622431363315,0.13377999999999998,1490.6222323791028
22.76,93.9005974163805,0.16891,1172.3870781897435
23.05,93.61473209427083,0.17995999999999998,883.871740561218
22.87,95.65609411409677,0.1211,1185.0042032889742
22.28,97.6373944887779,0.063547,963.9638254647435
22.81,97.85826028727308,0.059490999999999995,762.1235078467948
22.58,94.33193069538824,0.15525999999999998,731.9509122707693
22.85,94.51594746915524,0.1527,685.6374656087822
23.01,96.20600567324507,0.10667,1198.1952410865388
22.77,97.208664316556,0.077347,1262.7688185644872
22.58,95.60967400120693,0.12025999999999999,934.731175645577
22.61,96.7718440620724,0.088587,736.9564828001282
22.78,94.83526208393083,0.1432,638.9575238288461
22.77,94.51346834455131,0.15203,561.9697137048718
22.57,94.22839788784914,0.158,430.27823289788466
22.33,93.82592950832992,0.16657,363.10779510500004
22.11,95.71712376844809,0.11400999999999999,3238.778794875834
23.18,91.52645953362855,0.2407,5319.513558533335
23.25,84.74189854631403,0.43526000000000004,5728.828142146154
23.51,85.09678792506888,0.43186,5272.672589401924
23.72,87.02983548854375,0.38063,4386.4824462788465
24.66,82.87081040548374,0.53184,4775.536176751923
25.5,79.99578042039721,0.65298,4943.694329448078
25.72,75.38509993452405,0.81404,4673.6282074865385
25.54,75.7718082671791,0.79274,4283.013895765384
25.42,77.70701685097826,0.72424,3171.9398656473077
24.83,77.6022317485873,0.70252,4647.19923955186
24.41,82.1788682772706,0.54511,3409.947796410513
23.73,88.77546773773844,0.3296,2147.265190203333
22.58,95.51548606609232,0.12284,1495.5628405345512
22.75,94.24051544022369,0.1594,1206.9503834068587
22.84,93.1952214455933,0.18936,972.45966648109
22.86,93.35959436020927,0.18500999999999998,831.380213358141
22.88,93.31314613552652,0.18653,560.4950120021794
22.67,93.35562666060522,0.183,421.8205619086538
22.63,94.4826848463215,0.15159,366.9295149015383
22.56,94.29287718276328,0.15614,276.5559161178847
22.24,93.69064565251892,0.16929,150.90371191083335
21.38,96.19344945539187,0.09690900000000001,192.19769625339748
21.84,94.63587777596176,0.14046,608.8412132664103
22.44,88.48970802250928,0.31262,1451.446315550513
22.22,91.8291529511221,0.21896999999999997,2548.5697852617313
22.88,87.20883328481857,0.35681,4360.840971174231
23.27,92.57973390030894,0.21193,5549.407210878654
23.66,84.8126359572783,0.44409,4620.587935473206
23.01,90.73855645688835,0.26039,5260.000416790193
24.0,89.98085941839777,0.29902,4827.192545390963
24.68,88.11036042606868,0.3696,4247.252171536538
25.24,79.13692766610335,0.67057,4785.024802171988
24.98,83.04039690504607,0.53673,3206.661009839103
22.91,94.13829030235974,0.16380999999999998,1723.8347441358974
22.86,94.73282780585217,0.14675,910.0904559439746
22.73,94.8611809262378,0.14205,472.26234575878203
22.11,97.7544295018553,0.059777,270.8574397127564
22.17,96.53338967548339,0.092619,182.3521191182692
22.05,97.20281966841766,0.074189,266.54601117993593
21.68,97.6415257854072,0.061155999999999995,304.23180649679495
22.29,93.29812763796001,0.18037,335.96602017288467
22.41,90.68074976588413,0.25265,410.0252233999359
22.64,88.77346218421258,0.30864,378.29438991775646
22.59,88.42921336480913,0.31714000000000003,214.35782656365384
21.76,95.53754959713665,0.11628,201.7018744521795
21.42,96.54922821035402,0.08806699999999999,251.53199220903846
21.37,96.76082325234152,0.082414,347.4919526198718
21.55,95.868598811754,0.10628,472.9682718821795
21.88,95.6931884747344,0.11305,580.497948818718
21.91,97.43151659570114,0.067544,670.8472740466667
22.14,96.87093489331656,0.08344800000000001,771.660478507436
22.33,96.24151559191124,0.1014,1163.8153824026924
22.6,96.68740510431931,0.090849,1784.6884788326925
22.75,93.1045167290608,0.19084,3833.8263162566022
23.51,89.05570166849522,0.31714000000000003,4088.992980729935
23.75,87.21037931974344,0.37601,4703.238092269743
24.1,89.85232742277023,0.30468,2233.6666495946797
22.4,94.58147128164921,0.14681,1552.2955660825003
22.52,93.03579081071592,0.19007000000000002,1058.478931098077
22.75,92.593967689979,0.20496999999999999,801.9349388397436
22.71,95.21171035431485,0.1322,648.9046642327563
23.04,94.65181739975552,0.15064,538.1756917425641
22.45,96.59279849734291,0.092596,561.1839295016024
22.25,97.10629442091069,0.07769,599.5300454123718
22.26,97.1261091223975,0.077205,258.691092890577
22.44,97.44948836969887,0.069272,212.34149028641025
22.25,98.00748127232096,0.05349500000000001,243.36860005224364
22.17,98.01388256988146,0.053064,186.0420725428846
22.1,98.10556732614988,0.050399,168.4090246473077
22.01,98.16344033299687,0.048592,159.08625618519227
22.03,98.0304982208683,0.052173000000000004,191.68798163057693
22.07,98.08040926471656,0.050975,638.949386791859
22.11,98.02595506453976,0.052549,116.45695502903845
22.14,98.18138652005864,0.0485,2575.4657746812827
22.14,97.92250595375937,0.055403999999999995,1541.8126946883333
22.0,98.09182603327812,0.050456,2770.185472320385
22.32,97.1751188654719,0.076166,3398.2544872901926
22.05,97.7103456418562,0.060728,2502.1317738741027
22.3,96.72083941301612,0.08830700000000001,2079.1575599269872
22.34,96.036728960982,0.10699000000000002,1956.1930823104487
22.44,93.972026733559,0.16372,1654.4211078805772
22.72,93.60307562485632,0.17672000000000002,1683.8671637223076
23.19,88.28458953531114,0.33299,1006.7163350146154
22.49,94.43006769360092,0.15174,1372.0893481932694
22.47,92.63752784223585,0.20033,1200.2308297892307
22.44,96.41454883545514,0.097381,698.8114594287181
22.66,94.48654543142185,0.15175999999999998,550.3472630316027
22.6,92.6607986812996,0.20128,600.4137678280769
22.26,95.04062584517868,0.13323,684.7459102080128
22.17,95.75820352111914,0.11333,595.339061624359
22.31,92.73142908039756,0.19585999999999998,522.7166583137821
22.21,94.36798969229991,0.15084,468.5504432966026
22.36,94.49057738777313,0.14891,457.9198762444231
22.59,94.6852604870144,0.14567,427.2367246826924
22.7,93.1238011193765,0.18972999999999998,345.054544025577
22.43,94.60755574877314,0.14637,460.53405561147434
22.24,95.67375596517454,0.11607999999999999,944.5755405153845
22.04,96.70836869812109,0.08725,944.2908984258974
22.49,96.3626587440794,0.099091,905.474484433077
22.6,96.93845041969715,0.083964,2804.0107207603214
23.16,95.69254626811563,0.12220999999999999,5104.958463573461
24.31,88.77361578893822,0.34134000000000003,5742.199145491153
25.6,83.31428349302742,0.5479,5182.419976082692
24.26,88.45556558113856,0.34996,5669.196945513462
24.98,81.83777641840669,0.5747899999999999,5750.511780942949
25.29,82.05180843215395,0.5786,3612.7437853797446
24.18,84.89281746734926,0.45577,2094.7905448187184
