TIMESTAMP,solar_TIMESTAMP,CHN_HOR_AFF_Psy_Js_1,CHN_HOR_AFF_Psy_Js_2,CHN_HOR_AFF_Psy_Js_3,CHN_HOR_AFF_Psy_Js_4,CHN_HOR_AFF_Psy_Js_5,CHN_HOR_AFF_Psy_Js_6,CHN_HOR_AFF_Psy_Js_7,CHN_HOR_AFF_Psy_Js_8,CHN_HOR_AFF_Psy_Js_9,CHN_HOR_AFF_Psy_Js_10,CHN_HOR_AFF_Psy_Js_11,CHN_HOR_AFF_Psy_Js_12,CHN_HOR_AFF_Psy_Js_13,CHN_HOR_AFF_Psy_Js_14,CHN_HOR_AFF_Psy_Js_15,CHN_HOR_AFF_Psy_Js_16
2015-04-27T11:00:03Z,2015-04-27T19:11:54Z,242.14373118860698,484.5885380640304,136.21293304138513,697.7141535349162,198.32164420666933,858.1802415407137,709.2021340748475,666.3151352689082,483.438422570216,235.95191242225175,346.0525663163247,303.7607020711874,823.7849574405672,779.2002686969626,203.5115802569099,336.07649807125057
2015-04-27T12:00:03Z,2015-04-27T20:11:54Z,211.52888589351736,365.83893685235665,71.84759342014605,599.0167160842204,134.06170052076217,634.646660149815,549.6090055143201,443.4597455722705,415.01336181296244,235.95191242225175,230.48281891583642,139.4966803044217,693.8727226527226,624.6178595675807,141.40933990476802,222.02076725562148
2015-04-27T13:00:03Z,2015-04-27T21:11:54Z,139.79740074655348,365.83893685235665,71.84759342014605,414.1513465404237,76.11111989689333,487.01197757354146,488.8934497342558,384.4221908630462,307.3941897797913,153.44450452987496,230.48281891583642,91.6982145235956,725.7094253780112,624.6178595675807,126.73247773953835,200.63005726519935
2015-04-27T14:00:03Z,2015-04-27T22:11:54Z,75.87670902367078,365.83893685235665,57.24914314208002,414.1513465404237,62.804001808339024,376.6114637478837,488.8934497342558,246.71483911670668,286.8816041876874,193.60042622223622,230.48281891583642,91.6982145235956,823.7849574405672,624.6178595675807,126.73247773953678,139.635642473148
2015-04-27T15:00:03Z,2015-04-27T23:11:54Z,64.20398234142645,365.83893685235665,71.84759342014605,414.1513465404237,62.804001808339024,376.6114637478837,488.8934497342558,246.71483911670668,286.8816041876874,166.5762690923261,230.48281891583642,69.48782614888351,757.9749014155024,575.396269690297,59.36186007764342,84.07210166475953
2015-04-27T16:00:03Z,2015-04-28T00:12:02Z,64.20398234142645,365.83893685235665,71.84759342014605,414.1513465404237,62.804001808339024,249.1791358322087,401.3402920876188,246.71483911670668,286.8816041876874,115.66309254644955,194.6176923467816,12.511806309888417,662.4669865515016,480.497627011322,0,84.07210166475953
2015-04-27T17:00:03Z,2015-04-28T01:12:02Z,64.20398234142645,292.0172844047641,71.84759342014605,414.1513465404237,37.942552380003264,225.23968750075724,318.2517589184278,246.71483911670668,208.45722715899717,58.792306077553405,160.21775383000548,12.446018177675413,631.4947559020991,480.497627011322,24.74440926534859,35.524804559098705
2015-04-27T18:00:03Z,2015-04-28T02:12:02Z,64.20398234142645,256.792838465598,18.38259384259794,414.1513465404237,0,225.23968750075724,318.2517589184278,246.71483911670668,171.57502916641832,29.291327613423682,177.22781784318693,12.446018177675413,631.4947559020991,480.497627011322,46.1841205872654,0
2015-04-27T19:00:03Z,2015-04-28T03:12:02Z,64.20398234142645,256.792838465598,0,385.060344853393,0,225.23968750075724,318.2517589184278,246.71483911670668,171.57502916641832,20.502668847618114,212.3734011637616,12.446018177675413,631.4947559020991,480.497627011322,57.667046447111474,0
2015-04-27T20:00:03Z,2015-04-28T04:12:02Z,64.20398234142645,256.792838465598,0,356.49017759289774,0,225.23968750075724,318.2517589184278,246.71483911670668,171.57502916641832,20.502668847618114,230.48281891583642,12.446018177675413,631.4947559020991,480.497627011322,57.667046447111474,0
2015-04-27T21:00:03Z,2015-04-28T05:12:02Z,64.20398234142645,256.792838465598,0,385.0603448533899,16.086973268769746,249.1791358322087,318.2517589184278,246.71483911670668,171.57502916641832,20.502668847618114,230.48281891583642,12.446018177675413,631.4947559020991,480.497627011322,57.667046447111474,0
2015-04-27T22:00:03Z,2015-04-28T06:12:02Z,64.20398234142645,292.0172844047641,18.38259384259794,473.8467713163216,104.21008404769401,515.7045202052673,373.1322284896622,384.4221908630462,208.457227158995,20.502668847618114,230.48281891583642,29.446685348667494,631.4947559020991,480.497627011322,35.175117099420845,0
2015-04-27T23:00:03Z,2015-04-28T07:12:02Z,64.20398234142645,365.83893685235665,71.84759342014605,800.3776670035122,361.68709384992667,1361.1181164651593,644.0552378703948,700.1235631950074,349.44918721031956,48.50346040238647,267.72165144275556,333.6797114810732,925.6779293651083,457.5259601376728,59.3618600776447,21.507230481550657
2015-04-28T00:00:03Z,2015-04-28T08:12:02Z,64.20398234142645,505.2843817405222,171.41991178583618,1289.0018760986545,778.3010557382788,2346.860773516786,1329.6638045101547,1182.3436823414677,679.2180483802293,153.44450452987496,632.6619113277068,1134.6709469104253,1451.3836686813795,779.2002686969626,342.04724213514044,289.09046876423855
2015-04-28T01:00:03Z,2015-04-28T09:12:02Z,153.56496104203018,845.695662279627,371.6428939117724,1985.0430459006077,1342.8705503934816,3373.623512636395,2112.862788201037,1835.9180978023076,1312.4910454785233,391.6447464369732,1160.830972566279,2283.476505496568,2501.073224281689,1030.1609405059373,668.4650233743416,830.6935175714128
