TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-02T06:00:00Z,2016-07-02T16:41:39Z,6.472084085363935,NA,NA,11.422232711715482,NA,13.65794597921091,37.506503073699285,20.577923754969163,12.733455156293859,NA,18.404910050594957,8.349986711190393
2016-07-02T06:30:00Z,2016-07-02T17:11:39Z,5.666960707868752,NA,NA,10.208935266744808,NA,12.050996224663214,36.71366225620044,20.147840603960443,11.38253046648452,NA,16.80301894620514,7.288215926211499
2016-07-02T07:00:00Z,2016-07-02T17:41:39Z,7.469668786826655,NA,NA,8.701644564974464,NA,10.05414669289972,36.757287280910305,19.83533006913363,9.511700918437816,NA,16.586980244716333,7.416914203544052
2016-07-02T07:30:00Z,2016-07-02T18:11:39Z,9.221566146048144,NA,NA,8.868815442171167,NA,8.925412983257,36.065144041971124,20.125395653773044,NA,NA,11.121319528321512,7.4007651517584
2016-07-02T08:00:00Z,2016-07-02T18:41:39Z,7.0945783962308315,NA,NA,7.6171074632420055,NA,7.51451508310226,29.134555740866965,19.26464670431882,3.3732551266583903,61.23453536177165,5.177255783122598,5.432527520014654
2016-07-02T08:30:00Z,2016-07-02T19:11:39Z,5.2072985723071525,24.14360891193215,10.990057924989152,6.8918975748082705,NA,5.63670001071749,28.748330428063564,18.097660236328977,2.555137220868804,58.77736085414578,3.4693479558321467,4.202558698904994
2016-07-02T09:00:00Z,2016-07-02T19:41:39Z,6.144081977199025,19.00549030326454,10.959009816893605,6.444053188009653,NA,5.323347125124568,28.95844169223748,16.551030008554076,2.058069714182175,NA,1.6222100679482376,3.2372017922332486
2016-07-02T09:30:00Z,2016-07-02T20:11:39Z,2.9952110569034875,17.87826344910086,9.919046703054834,5.691728904007214,NA,4.345811983984468,24.62687344868959,15.117754233723888,NA,NA,1.9166342418966145,2.4796435290047105
2016-07-02T10:00:00Z,2016-07-02T20:41:39Z,0.8705161050633344,16.63239212614223,9.146036323320045,6.325483731870616,NA,3.4696009578766254,22.87277871023951,14.239781852464892,NA,NA,3.016224794533741,1.8392187023528885
2016-07-02T10:30:00Z,2016-07-02T21:11:39Z,0.43093912197631035,14.539404337647913,7.454221594427043,5.6580423740630135,NA,2.5474498292338734,20.38933384975644,13.12777841632421,NA,51.2391925584857,1.6971219958556765,1.1443542705432828
2016-07-02T11:00:00Z,2016-07-02T21:41:39Z,0.25204550281445764,13.16374720108588,6.618008439346525,5.298848041337455,18.2651111173381,1.8885081481086032,16.845805740356546,11.790209569789589,NA,41.43440839215806,0.30956746024912307,0.4886892317122115
2016-07-02T11:30:00Z,2016-07-02T22:11:39Z,0.15204340153154225,13.790008343233591,6.52350802676606,4.950035179789689,16.07581196696256,1.0214139495169936,13.720697062274763,10.264324654084929,NA,34.63189479533959,NA,NA
2016-07-02T12:00:00Z,2016-07-02T22:41:39Z,0.08066542498030672,14.732887008790144,5.547926525984341,3.7398168651907566,12.199349262432618,NA,9.448677507278385,7.1087932587401514,NA,26.811496373668895,NA,NA
2016-07-02T12:30:00Z,2016-07-02T23:11:39Z,NA,13.627835554552707,4.02430240294953,2.507053562381106,9.21816664228966,NA,6.113525772772193,4.707368535221885,NA,20.386075241377597,NA,NA
2016-07-02T13:00:00Z,2016-07-02T23:41:39Z,NA,7.023182745313879,1.1552581925737633,0.6359316454522416,5.710161058631104,NA,2.872320221611956,2.321756412626783,NA,15.35654825327797,NA,NA
2016-07-02T13:30:00Z,2016-07-03T00:11:29Z,NA,4.310272973374916,0.29389495476952265,0.08859653008268023,3.5666255924914885,NA,0.9604196718526571,0.978656144011808,NA,12.153362950701897,NA,NA
2016-07-02T14:00:00Z,2016-07-03T00:41:29Z,NA,8.641827336286513,1.6592037856402964,0.6639537536949853,3.2354571819521984,NA,1.588634934706075,0.7791367323537258,NA,12.39304176557202,NA,NA
2016-07-02T14:30:00Z,2016-07-03T01:11:29Z,NA,8.350354766277686,1.2845981837822926,0.6359316454522416,2.6088521321696554,NA,1.4122306654283212,0.5505188352760769,NA,12.175032295925828,NA,NA
2016-07-02T15:00:00Z,2016-07-03T01:41:29Z,NA,9.989165388820176,2.2132657100959126,1.2144584449033478,3.1545339189888617,NA,1.60425568544845,0.6438947384213864,NA,13.19805573340322,NA,NA
2016-07-02T15:30:00Z,2016-07-03T02:11:29Z,NA,8.178005689341393,1.3175154196982002,0.7788811549778146,2.6088521321696554,NA,1.3671993039917985,0.46560196389658787,NA,12.858747849676067,NA,NA
2016-07-02T16:00:00Z,2016-07-03T02:41:29Z,NA,9.363384178683981,1.985746967367832,1.3141487797333513,2.916225417703717,NA,1.779021550938707,0.6491826592882273,NA,13.289490183783759,NA,NA
2016-07-02T16:30:00Z,2016-07-03T03:11:29Z,NA,9.610976619522438,2.2908383884767107,1.770634346930949,3.8229037803950416,NA,2.5763179184777427,1.2515572195365392,NA,14.20248541044934,NA,NA
2016-07-02T17:00:00Z,2016-07-03T03:41:29Z,NA,10.97140553796053,2.8580202134139476,2.22631292986788,4.356052147399925,NA,3.179418649553951,1.5088222662023807,NA,15.306199516137095,NA,NA
2016-07-02T17:30:00Z,2016-07-03T04:11:29Z,NA,11.973023977133634,3.7419746495518202,2.7564003320165593,5.307161809613769,NA,4.342879960136154,1.8491068134488466,NA,16.67924250579798,NA,NA
2016-07-02T18:00:00Z,2016-07-03T04:41:29Z,NA,9.536994969514447,0.8050632428943658,1.659180730707582,2.876216597547427,NA,4.710352597088088,1.846448335174126,NA,19.286223323818668,NA,NA
2016-07-02T18:30:00Z,2016-07-03T05:11:29Z,NA,9.843930197767314,0.7099389828714495,1.659180730707582,3.4777331087901047,NA,4.562068537794115,2.1066726941302347,NA,20.677920362147198,NA,NA
2016-07-02T19:00:00Z,2016-07-03T05:41:29Z,NA,9.57587512962945,0.8050632428943658,1.7351346990826593,3.512855920292839,NA,4.348886447035793,2.151077840532784,NA,21.981992900233948,NA,NA
